MedCodeId	Observations	OriginalReadCode	CleansedReadCode	Term	SnomedCTConceptId	SnomedCTDescriptionId	EmisCodeCategoryId
5123291000006118	40	^ESCTFL512329		Flexural seborrhoeic dermatitis	238566001	357553010	31
5122931000006119	30	^ESCTFO512293		Follicular atopic dermatitis	238545009	357513012	31
5122021000006116	1	^ESCTFR512202		Friction dermatitis of children	238471005	357417011	31
2730661000006111	2	^ESCTFU273066		Fungal dermatitis	14560005	24738010	32
5027661000006114	3	^ESCTFU502766		Fungal dermatitis of eyelid	231804000	347360012	31
6661201000006117	1	^ESCTGE666120		Generalised atopic dermatitis	402186001	1773586010	31
2616141000006116	70	^ESCTGE261614		Generalised seborrhoeic dermatitis of infants	7297005	502304015	32
357558018	30	M121-1	M121.11	Grease contact dermatitis	238568000	357558018	15
5122811000006118	900	^ESCTHA512281		Hand dermatitis	238539001	357503016	32
3107001000006114	7	^ESCTHE310700		Hereditary acrodermatitis enteropathica	37702000	62890013	32
4742371000006117	3	^ESCTHE474237		Herpes simplex dermatitis of eyelid	186544000	1784802015	32
286749010	1000	A5441	A544100	Herpes simplex eyelid dermatitis	186544000	286749010	32
4742251000006116	9	^ESCTHE474225		Herpes zoster dermatitis of eyelids	186525007	2470020017	32
286715019	900	A5320	A532000	Herpes zoster with dermatitis of eyelid	186525007	286715019	32
286757013	1000	A54x3	A54x300	Herpesviral vesicular dermatitis	186552002	286757013	32
4189031000006112	2	^ESCTIC418903		ICD - Irritant contact dermatitis	110979008	1219575012	32
5123461000006110	4	^ESCTIM512346		Implant allergic nickel contact dermatitis	238576003	357568011	15
2233571000000112	200	M1295	M129500	Incontinence-associated dermatitis	402276007	2233571000000112	32
137226019	900	M17y2	M17y200	Infantile papular acrodermatitis	82721003	137226019	32
308492014	20000	M118	M118.00	Infantile seborrhoeic dermatitis	200776003	308492014	32
14055391000006113	5	^ESCT1405539		Infantile seborrhoeic dermatitis	7297005	502303014	32
737371000006110	6000	M1180	M118000	Infantile seborrhoeic dermatitis capitis	62742006	104278011	32
308495011	600	M118z	M118z00	Infantile seborrhoeic dermatitis NOS	200776003	308492014	32
298564016	500	F4D5	F4D5.00	Infective dermatitis of eyelid	27023008	45197011	32
779631000006110	20	F4D4	F4D4.00	Infective dermatitis of eyelid resulting in deformity	71577007	118911017	32
308633010	700	M13	M13..00	Ingestion dermatitis	200890005	308633010	32
889261000006113	40	M130-99	M130.99	Ingestion dermatitis : drugs	81119003	889261000006113	5
889271000006118	9	M131-99	M131.99	Ingestion dermatitis : food	200895000	889271000006118	15
399918013	2000	M130	M130.00	Ingestion dermatitis due to drugs	267798001	399918013	5
308642015	20000	M131	M131.00	Ingestion dermatitis due to food	200895000	308642015	15
308643013	300	M13y	M13y.00	Ingestion dermatitis due to other specified substance	200890005	308633010	32
308644019	200	M13z	M13z.00	Ingestion dermatitis NOS	200890005	308633010	32
5122871000006110	3	^ESCTIN512287		Inverse pattern atopic dermatitis	238542007	357509017	31
1775284012	30000	M129	M129.00	Irritant contact dermatitis	110979008	1775284012	32
308587010	1000	M1292	M129200	Irritant contact dermatitis caused by chemical	10628591000119103	3043226014	15
6662991000006114	30	^ESCTIR666299		Irritant contact dermatitis due to contact with urine and/or faeces	402275006	1773598017	32
4805061000006113	40	^ESCTIR480506		Irritant contact dermatitis due to cosmetic	200851006	3300229015	15
308585019	700	M1290	M129000	Irritant contact dermatitis due to cosmetics	200851006	308585019	15
6663151000006113	1	^ESCTIR666315		Irritant contact dermatitis due to dribbling and/or teething	402284006	1781448019	15
4805091000006117	10	^ESCTIR480509		Irritant contact dermatitis due to drug in contact with skin	200852004	3300246017	5
745631000006113	100	M1291	M129100	Irritant contact dermatitis due to drugs in contact with the skin	200852004	308586018	5
4805121000006118	1	^ESCTIR480512		Irritant contact dermatitis due to food in contact with skin	200854003	3300317010	15
745641000006115	50	M1293	M129300	Irritant contact dermatitis due to food in contact with the skin	200854003	308588017	15
6663041000006112	600	^ESCTIR666304		Irritant contact dermatitis due to incontinence	402276007	1781440014	32
14199451000006113	2	^ESCT1419945		Irritant contact dermatitis due to lip-licking	402285007	3993413015	15
308589013	100	M1294	M129400	Irritant contact dermatitis due to plants, except food	200855002	308589013	15
14199461000006110	1	^ESCT1419946		Irritant contact dermatitis of hand	402290005	3993404017	15
6663231000006112	2	^ESCTIR666323		Irritant contact hand dermatitis	402290005	1787548012	15
3986371000006116	4	^ESCTIR398637		Irritant napkin dermatitis	91487003	509468016	32
10833016	200	M142	M142.00	Juvenile dermatitis herpetiformis	5906000	10833016	32
755361000006114	3000	M1B-1	M1B..11	Juvenile plantar dermatitis	238590000	357589019	32
755371000006119	800	M2y48-1	M2y4811	Juvenile plantar dermatitis	238590000	357589019	32
357562012	900	M12y0-1	M12y011	Lanolin contact dermatitis	238572001	357562012	15
5124911000006117	1	^ESCTLI512491		Lichenoid allergic contact dermatitis	238672005	357724011	15
2704471000006117	40	^ESCTLI270447		Lichenoid dermatitis	12873001	22080015	31
681461000006115	200000	M110	M110.00	Napkin dermatitis	91487003	2107731000000116	32
889141000006117	20000	M110-99	M110.99	Nappy rash : dermatitis	91487003	889141000006117	32
89586012	6000	M1831	M183100	Neurodermatitis	267854005	400074011	32
889181000006111	1000	M116-99	M116.99	Neurodermatitis	238585003	889181000006111	32
357583018	10000	M116	M116.00	Neurodermatitis - diffuse	238585003	357583018	32
853841000006115	4000	EGTON301		Nickel dermatitis	853841000006104	853841000006115	15
3745551000006112	10	^ESCTNO374555		Nodular chondrodermatitis	76583009	127177012	32
135069015	6000	M1y0	M1y0.00	Nummular dermatitis	81418003	135069015	32
1781705012	2000	M12-3	M12..13	Occupational allergic contact dermatitis	238578002	357570019	32
357559014	80	M121-2	M121.12	Oil contact dermatitis	238569008	357559014	15
5152751000006112	1	^ESCTON515275		Onchodermatitis	240836004	360733013	31
357563019	500	M12y0-2	M12y012	Perfume contact dermatitis	238573006	357563019	15
5573401000006117	100	^ESCTPE557340		Perianal dermatitis	275448003	411433016	31
2645974013	4000	M1536	M153600	Periocular dermatitis	425267003	2645974013	32
6680021000006111	1	^ESCTPE668002		Periocular dermatitis, perioral dermatitis affecting eyelids	403367007	1787734010	31
357830017	200000	M1535	M153500	Perioral dermatitis	238751002	357830017	32
6680011000006115	2	^ESCTPE668001		Perioral dermatitis with periocular dermatitis	403367007	1782414018	31
7338731000006111	2	^ESCTPE733873		Perivascular dermatitis	447360007	2882924019	31
5123001000006119	3	^ESCTPH512300		Photoaggravated atopic dermatitis	238548006	357521018	31
4192591000006111	5	^ESCTPH419259		Photoallergic dermatitis	111209006	178438016	15
308568016	700	M1278	M127800	Photocontact dermatitis [berloque dermatitis]	200836002	3533639014	32
38016018	20000	M1273	M127300	Photodermatitis	22649008	38016018	32
5122971000006116	5	^ESCTPH512297		Photosensitive atopic dermatitis	238547001	357517013	31
3871911000006119	1	^ESCTPH387191		Photosensitive dermatitis	84326006	1234927015	31
2860981000006116	30	^ESCTPH286098		Photosensitivity dermatitis	22649008	481397010	32
5122581000006110	20	^ESCTPH512258		Phytophotodermatitis	238521005	357479016	31
2823161000006112	4	^ESCTPI282316		Pigmented purpuric lichenoid dermatitis of Gougerot and Blum	20343006	34211011	31
4189011000006118	1	^ESCTPR418901		Primary irritant dermatitis	110979008	175889012	32
6633121000006112	20	^ESCTPR663312		Progesterone dermatitis	400009001	1787064010	32
5122951000006114	1	^ESCTPR512295		Pruriginous atopic dermatitis	238546005	357516016	31
6661241000006115	1	^ESCTPR666124		Prurigo pattern atopic dermatitis	402187005	1781363017	31
5624741000006115	1	^ESCTPR562474		Pruritic dermatitis	279333002	416564016	32
3346661000006118	20	^ESCTPS334666		Psoriasiform dermatitis	52230004	86923012	31
3294171000006114	60	^ESCTRA329417		Radiation dermatitis	49084001	81776011	32
81779016	300	M12C	M12C.00	Radiodermatitis	49084001	81779016	32
5123531000006119	70	^ESCTSA512353		Saliva-induced contact dermatitis	238583005	357579018	31
3318761000006119	1	^ESCTSB331876		SBD - Seborrheic dermatitis	50563003	1218184013	32
3318751000006116	3	^ESCTSB331875		SBD - Seborrhoeic dermatitis	50563003	1216694013	32
3318721000006113	30	^ESCTSE331872		Seborrheic dermatitis	50563003	84228013	32
4515171000006119	2	^ESCTSE451517		Seborrheic dermatitis of scalp	156329007	243879019	32
13624371000006117	1	^ESCT1362437		Seborrhoea-like dermatitis with psoriasiform elements	782910009	3756655018	31
84230010	1000000	M101	M101.00	Seborrhoeic dermatitis	50563003	84230010	32
220911000000115	200000	M101-1	M101.11	Seborrhoeic dermatitis of scalp	156329007	243878010	32
13128017	100	M1452	M145200	Senile dermatitis herpetiformis	7354003	13128017	32
2876921000006114	30	^ESCTSP287692		Spongiotic dermatitis	23615008	39654011	31
3071951000006119	3000	^ESCTST307195		Stasis dermatitis	35498005	59231017	32
5122611000006119	4	^ESCTST512261		Strimmer dermatitis	238522003	357480018	31
3650941000006119	1	^ESCTSU365094		Suppurative dermatitis	70759006	117542019	32
5604721000006116	1	^ESCTSW560472		Swimming pool dermatitis	277784005	414490017	15
5123251000006112	2	^ESCTTR512325		Truncal seborrhoeic dermatitis	238565002	357547010	31
308562015	2000	M1270	M127000	Unspecified contact dermatitis due to solar radiation	11804009	20373018	32
3986341000006112	1	^ESCTUR398634		Urine-induced contact dermatitis	91487003	509465018	32
6896151000006110	1	^ESCTVA689615		Varicella-zoster virus eyelid dermatitis	416718008	2549244015	32
5027651000006112	2	^ESCTVI502765		Viral dermatitis of eyelid	231803006	347359019	31
6662391000006113	7	^ESCTVU666239		Vulval dermatitis	402236002	1787535013	31
6661271000006111	1	^ESCTXE666127		Xerosis due to atopic dermatitis	402189008	1781365012	31
8191721000006112	100	^ESCTCH819172		Chronic actinic dermatitis	509491000000106	1132811000000111	32
